Date,1211.SR,2010.SR,7010.SR,ETEL.CA,IGIC,KFH.KW,NBK.KW,QAT,SWDY.CA,UAE
2024-07-08,41.900001525878906,74.69999694824219,38.5,30.290000915527344,14.515000343322754,668.5180053710938,814.2849731445312,17.260000228881836,47.540000915527344,13.800000190734863
2024-07-09,42.599998474121094,73.80000305175781,38.599998474121094,30.969999313354492,14.180000305175781,669.4439697265625,821.9039916992188,17.309999465942383,47.7599983215332,13.760000228881836
2024-07-10,42.79999923706055,74.0,38.650001525878906,30.459999084472656,14.1899995803833,670.3699951171875,815.2379760742188,17.219999313354492,47.02000045776367,13.760000228881836
2024-07-11,43.20000076293945,75.0,38.45000076293945,30.459999084472656,14.600000381469727,673.1480102539062,818.094970703125,17.31999969482422,47.02000045776367,13.920000076293945
2024-07-12,43.20000076293945,75.0,38.45000076293945,30.459999084472656,14.9399995803833,673.1480102539062,818.094970703125,17.3700008392334,47.02000045776367,14.039999961853027
2024-07-14,44.25,77.69999694824219,38.54999923706055,31.020000457763672,14.9399995803833,679.6290283203125,822.8569946289062,17.3700008392334,47.40999984741211,14.039999961853027
2024-07-15,44.20000076293945,77.5,38.900001525878906,31.25,15.229999542236328,676.8510131835938,827.6190185546875,17.34000015258789,47.22999954223633,13.920000076293945
2024-07-16,44.849998474121094,78.0999984741211,38.900001525878906,31.700000762939453,15.90999984741211,675.9249877929688,826.666015625,17.3700008392334,44.040000915527344,14.119999885559082
2024-07-17,44.900001525878906,78.80000305175781,38.75,32.79999923706055,15.6899995803833,675.0,828.5709838867188,17.059999465942383,44.630001068115234,14.149999618530273
2024-07-18,44.95000076293945,79.0999984741211,38.70000076293945,33.0,15.489999771118164,671.2960205078125,829.5230102539062,17.06999969482422,47.0,14.199999809265137
2024-07-19,44.95000076293945,79.0999984741211,38.70000076293945,33.0,15.359999656677246,671.2960205078125,829.5230102539062,16.950000762939453,47.0,14.270000457763672
2024-07-21,44.349998474121094,79.0999984741211,38.599998474121094,32.5099983215332,15.359999656677246,669.4439697265625,826.666015625,16.950000762939453,47.0,14.270000457763672
2024-07-22,43.900001525878906,78.5,39.0,32.45000076293945,16.020000457763672,673.1480102539062,830.4760131835938,17.170000076293945,47.47999954223633,14.380000114440918
2024-07-23,43.25,77.80000305175781,38.849998474121094,32.77000045776367,16.690000534057617,675.0,832.3800048828125,17.299999237060547,47.689998626708984,14.430000305175781
2024-07-24,43.45000076293945,78.0,39.099998474121094,32.77000045776367,16.440000534057617,678.7030029296875,832.3800048828125,17.239999771118164,47.5099983215332,14.430000305175781
2024-07-25,42.650001525878906,77.80000305175781,39.150001525878906,32.77000045776367,16.56999969482422,678.7030029296875,831.427978515625,17.229999542236328,47.5099983215332,14.387999534606934
2024-07-26,42.650001525878906,77.80000305175781,39.150001525878906,32.77000045776367,17.030000686645508,678.7030029296875,831.427978515625,17.309999465942383,47.5099983215332,14.670000076293945
2024-07-28,43.900001525878906,78.69999694824219,39.04999923706055,32.79999923706055,17.030000686645508,682.406982421875,833.3330078125,17.309999465942383,47.900001525878906,14.670000076293945
2024-07-29,43.75,79.0,38.900001525878906,33.5,17.399999618530273,686.1110229492188,836.1900024414062,17.1200008392334,47.36000061035156,14.760000228881836
2024-07-30,43.099998474121094,78.69999694824219,38.599998474121094,33.810001373291016,17.520000457763672,684.2589721679688,834.2849731445312,17.229999542236328,47.150001525878906,14.880000114440918
2024-07-31,43.04999923706055,78.80000305175781,38.5,34.04999923706055,17.360000610351562,682.406982421875,861.9039916992188,17.399999618530273,47.209999084472656,14.600000381469727
2024-08-01,42.79999923706055,79.4000015258789,38.349998474121094,34.04999923706055,17.1200008392334,679.6290283203125,857.1420288085938,17.1299991607666,46.91999816894531,14.510000228881836
2024-08-02,42.79999923706055,79.4000015258789,38.349998474121094,34.04999923706055,16.31999969482422,679.6290283203125,857.1420288085938,16.950000762939453,46.91999816894531,14.3100004196167
2024-08-04,42.0,77.19999694824219,37.150001525878906,32.90999984741211,16.31999969482422,664.8140258789062,838.094970703125,16.950000762939453,46.66999816894531,14.3100004196167
2024-08-05,39.95000076293945,74.9000015258789,37.150001525878906,33.31999969482422,15.779999732971191,656.4810180664062,811.427978515625,16.920000076293945,43.70000076293945,13.770000457763672
2024-08-06,40.75,75.69999694824219,38.150001525878906,33.5,16.020000457763672,666.666015625,813.3330078125,17.170000076293945,44.560001373291016,13.989999771118164
2024-08-07,40.650001525878906,76.0999984741211,37.900001525878906,33.47999954223633,15.6899995803833,668.5180053710938,817.1420288085938,17.100000381469727,46.849998474121094,14.170000076293945
2024-08-08,39.900001525878906,75.0,38.04999923706055,33.84000015258789,15.59000015258789,666.666015625,827.6190185546875,17.312000274658203,56.220001220703125,14.520000457763672
2024-08-09,39.900001525878906,75.0,38.04999923706055,33.84000015258789,15.579999923706055,666.666015625,827.6190185546875,17.459999084472656,56.220001220703125,14.470000267028809
2024-08-11,42.0,75.0999984741211,38.0,33.900001525878906,15.579999923706055,672.2219848632812,832.3800048828125,17.459999084472656,62.40999984741211,14.470000267028809
2024-08-12,41.150001525878906,75.4000015258789,38.900001525878906,33.79999923706055,15.859999656677246,662.9619750976562,825.7139892578125,17.309999465942383,68.0,14.460000038146973
2024-08-13,40.849998474121094,75.30000305175781,39.099998474121094,33.61000061035156,15.779999732971191,656.4810180664062,820.0,17.329999923706055,63.63999938964844,14.529999732971191
2024-08-14,40.900001525878906,74.5,39.25,34.0,16.420000076293945,662.9619750976562,840.9520263671875,17.440000534057617,59.70000076293945,14.40999984741211
2024-08-15,41.20000076293945,74.5999984741211,39.099998474121094,33.0,16.610000610351562,662.9619750976562,844.760986328125,17.6200008392334,60.61000061035156,14.640000343322754
2024-08-16,41.20000076293945,74.5999984741211,39.099998474121094,33.0,16.68000030517578,662.9619750976562,844.760986328125,17.65999984741211,60.61000061035156,14.510000228881836
2024-08-18,41.04999923706055,73.9000015258789,38.95000076293945,32.58000183105469,16.68000030517578,663.8880004882812,845.7139892578125,17.65999984741211,58.849998474121094,14.510000228881836
2024-08-19,40.900001525878906,74.19999694824219,39.0,32.209999084472656,16.610000610351562,663.8880004882812,840.9520263671875,17.420000076293945,58.70000076293945,14.640000343322754
2024-08-20,42.04999923706055,74.4000015258789,39.20000076293945,31.989999771118164,16.31999969482422,664.8140258789062,833.3330078125,17.399999618530273,62.5099983215332,14.670000076293945
2024-08-21,41.95000076293945,74.5,39.75,31.6299991607666,16.700000762939453,663.8880004882812,836.1900024414062,17.6200008392334,59.75,14.930000305175781
2024-08-22,42.5,74.5999984741211,39.75,31.030000686645508,16.979999542236328,665.739990234375,840.0,17.5,57.90999984741211,14.90999984741211
2024-08-23,42.5,74.5999984741211,39.75,31.030000686645508,17.420000076293945,665.739990234375,840.0,17.5,57.90999984741211,14.890000343322754
2024-08-25,42.29999923706055,75.5,43.70000076293945,31.239999771118164,17.420000076293945,664.8140258789062,835.2379760742188,17.5,57.880001068115234,14.890000343322754
2024-08-26,42.150001525878906,76.5,43.599998474121094,31.0,17.739999771118164,666.666015625,840.9520263671875,17.600000381469727,56.52000045776367,14.789999961853027
2024-08-27,42.20000076293945,75.5,43.599998474121094,31.510000228881836,18.100000381469727,672.2219848632812,840.9520263671875,17.600000381469727,56.310001373291016,14.869999885559082
2024-08-28,42.0,75.80000305175781,42.70000076293945,32.2599983215332,18.100000381469727,671.2960205078125,833.3330078125,17.530000686645508,59.0,14.739999771118164
2024-08-29,42.45000076293945,74.80000305175781,43.0,32.279998779296875,18.209999084472656,673.1480102539062,836.1900024414062,17.600000381469727,57.61000061035156,14.84000015258789
2024-08-30,42.45000076293945,74.80000305175781,43.0,32.279998779296875,18.479999542236328,673.1480102539062,836.1900024414062,17.6299991607666,57.61000061035156,15.0
2024-09-01,42.29999923706055,75.5,43.29999923706055,31.90999984741211,18.479999542236328,669.4439697265625,832.3800048828125,17.6299991607666,58.31999969482422,15.0
2024-09-02,42.29999923706055,75.5,43.29999923706055,32.06999969482422,18.479999542236328,670.3699951171875,831.427978515625,17.6299991607666,60.4900016784668,15.0
2024-09-03,41.79999923706055,75.69999694824219,43.25,32.599998474121094,18.100000381469727,671.2960205078125,833.3330078125,17.90999984741211,60.0,15.100000381469727
2024-09-04,41.75,74.0999984741211,43.0,33.5,18.219999313354492,671.2960205078125,826.666015625,17.860000610351562,59.709999084472656,15.140000343322754
2024-09-05,41.150001525878906,73.80000305175781,42.650001525878906,33.880001068115234,18.299999237060547,670.3699951171875,832.3800048828125,17.75,60.9900016784668,15.199999809265137
2024-09-06,41.150001525878906,73.80000305175781,42.650001525878906,33.880001068115234,17.81999969482422,670.3699951171875,832.3800048828125,17.719999313354492,60.9900016784668,15.09000015258789
2024-09-08,40.5,73.9000015258789,42.20000076293945,32.529998779296875,17.81999969482422,667.5919799804688,828.5709838867188,17.719999313354492,59.189998626708984,15.09000015258789
2024-09-09,40.349998474121094,73.69999694824219,42.5,32.63999938964844,17.760000228881836,667.5919799804688,832.3800048828125,17.770000457763672,58.52000045776367,15.050000190734863
2024-09-10,40.29999923706055,73.80000305175781,42.650001525878906,33.41999816894531,17.469999313354492,670.3699951171875,839.0469970703125,17.719999313354492,58.0,15.130000114440918
2024-09-11,39.150001525878906,72.30000305175781,42.349998474121094,35.0,17.229999542236328,663.8880004882812,825.7139892578125,17.670000076293945,58.29999923706055,15.0
2024-09-12,39.099998474121094,72.5999984741211,42.29999923706055,34.900001525878906,17.649999618530273,666.666015625,826.666015625,18.100000381469727,56.599998474121094,14.960000038146973
2024-09-13,39.099998474121094,72.5999984741211,42.29999923706055,34.900001525878906,18.15999984741211,666.666015625,826.666015625,18.139999389648438,56.599998474121094,15.109999656677246
2024-09-15,39.20000076293945,72.4000015258789,42.29999923706055,34.900001525878906,18.15999984741211,666.666015625,826.666015625,18.139999389648438,56.599998474121094,15.109999656677246
2024-09-16,39.349998474121094,72.4000015258789,42.400001525878906,34.16999816894531,18.290000915527344,666.666015625,831.427978515625,18.200000762939453,56.0,15.09000015258789
2024-09-17,41.95000076293945,72.69999694824219,42.400001525878906,34.09000015258789,18.3799991607666,665.739990234375,832.3800048828125,18.049999237060547,55.79999923706055,15.1899995803833
2024-09-18,42.150001525878906,72.9000015258789,42.75,33.970001220703125,18.280000686645508,665.739990234375,832.3800048828125,18.049999237060547,55.54999923706055,15.069999694824219
2024-09-19,41.900001525878906,73.0999984741211,43.650001525878906,34.900001525878906,18.959999084472656,670.3699951171875,837.1420288085938,18.219999313354492,58.13999938964844,15.40999984741211
2024-09-20,41.900001525878906,73.0999984741211,43.650001525878906,34.900001525878906,19.1200008392334,670.3699951171875,837.1420288085938,18.149999618530273,58.13999938964844,15.399999618530273
2024-09-22,42.099998474121094,73.4000015258789,43.849998474121094,34.90999984741211,19.1200008392334,665.739990234375,835.2379760742188,18.149999618530273,58.599998474121094,15.399999618530273
2024-09-23,42.099998474121094,73.4000015258789,43.849998474121094,34.7400016784668,19.1200008392334,665.739990234375,838.094970703125,18.209999084472656,59.29999923706055,15.350000381469727
2024-09-24,43.95000076293945,75.69999694824219,43.54999923706055,34.20000076293945,18.889999389648438,664.8140258789062,842.8569946289062,18.270000457763672,67.66999816894531,15.380000114440918
2024-09-25,45.0,75.4000015258789,44.0,34.400001525878906,19.010000228881836,669.4439697265625,846.666015625,18.360000610351562,68.37999725341797,15.4399995803833
2024-09-26,46.79999923706055,74.9000015258789,44.099998474121094,34.20000076293945,18.700000762939453,669.4439697265625,846.666015625,18.3700008392334,67.66999816894531,15.4399995803833
2024-09-27,46.79999923706055,74.9000015258789,44.099998474121094,34.20000076293945,18.829999923706055,669.4439697265625,846.666015625,18.389999389648438,67.66999816894531,15.430000305175781
2024-09-29,47.0,74.30000305175781,43.95000076293945,33.90999984741211,18.829999923706055,666.666015625,841.9039916992188,18.389999389648438,69.0,15.430000305175781
2024-09-30,48.79999923706055,74.9000015258789,43.70000076293945,33.77000045776367,19.0,662.9619750976562,840.9520263671875,18.540000915527344,72.5,15.1899995803833
2024-10-01,48.900001525878906,76.0999984741211,43.849998474121094,34.2400016784668,19.1200008392334,664.8140258789062,839.0469970703125,18.34000015258789,76.16000366210938,15.0600004196167
2024-10-02,48.900001525878906,76.0999984741211,43.849998474121094,34.08000183105469,18.670000076293945,658.3330078125,825.7139892578125,18.450000762939453,81.11000061035156,15.0
2024-10-03,50.0,74.0999984741211,42.5,34.099998474121094,18.600000381469727,653.7030029296875,818.094970703125,18.079999923706055,97.0,14.630000114440918
2024-10-04,50.0,74.0999984741211,42.5,34.099998474121094,19.170000076293945,653.7030029296875,818.094970703125,18.25,97.0,14.59000015258789
2024-10-06,48.54999923706055,72.80000305175781,42.04999923706055,34.099998474121094,19.170000076293945,650.9249877929688,812.3800048828125,18.25,97.0,14.59000015258789
2024-10-07,48.45000076293945,72.80000305175781,42.25,34.27000045776367,18.489999771118164,652.7769775390625,817.1420288085938,18.110000610351562,108.41999816894531,14.5600004196167
2024-10-08,48.25,73.9000015258789,42.349998474121094,33.5099983215332,19.459999084472656,656.4810180664062,823.8090209960938,18.389999389648438,94.5,14.850000381469727
2024-10-09,47.20000076293945,73.0999984741211,42.04999923706055,34.709999084472656,19.18000030517578,655.5549926757812,823.8090209960938,18.420000076293945,99.0,14.949999809265137
2024-10-10,48.95000076293945,73.19999694824219,42.150001525878906,34.9900016784668,19.280000686645508,657.406982421875,825.7139892578125,18.260000228881836,100.3499984741211,14.829999923706055
2024-10-11,48.95000076293945,73.19999694824219,42.150001525878906,34.9900016784668,19.549999237060547,657.406982421875,825.7139892578125,18.360000610351562,100.3499984741211,14.760000228881836
2024-10-13,49.349998474121094,73.5999984741211,42.349998474121094,33.5099983215332,19.549999237060547,656.4810180664062,822.8569946289062,18.360000610351562,92.0,14.760000228881836
2024-10-14,49.900001525878906,72.9000015258789,42.75,33.5,19.399999618530273,655.5549926757812,820.9520263671875,18.40999984741211,96.0,14.949999809265137
2024-10-15,50.79999923706055,73.0,43.150001525878906,33.79999923706055,19.110000610351562,662.0369873046875,820.0,18.399999618530273,95.0,15.0
2024-10-16,51.5,72.80000305175781,43.150001525878906,33.939998626708984,19.15999984741211,662.0369873046875,823.8090209960938,18.65999984741211,90.25,15.0
2024-10-17,50.900001525878906,72.5,42.25,32.630001068115234,19.350000381469727,662.0369873046875,820.0,18.510000228881836,88.51000213623047,14.949999809265137
2024-10-18,50.900001525878906,72.5,42.25,32.630001068115234,19.149999618530273,662.0369873046875,820.0,18.5,88.51000213623047,14.880000114440918
2024-10-20,51.400001525878906,72.69999694824219,42.20000076293945,31.780000686645508,19.149999618530273,658.3330078125,816.1900024414062,18.5,84.5,14.880000114440918
2024-10-21,53.599998474121094,73.0999984741211,42.45000076293945,32.0099983215332,19.059999465942383,656.4810180664062,814.2849731445312,18.389999389648438,87.05000305175781,14.829999923706055
2024-10-22,53.0,72.4000015258789,42.04999923706055,32.400001525878906,19.209999084472656,657.406982421875,811.427978515625,18.479999542236328,90.80000305175781,14.920000076293945
2024-10-23,54.0,72.4000015258789,42.04999923706055,32.900001525878906,19.110000610351562,655.5549926757812,802.8569946289062,17.979999542236328,91.11000061035156,14.6899995803833
2024-10-24,54.29999923706055,72.5999984741211,42.099998474121094,33.4900016784668,19.709999084472656,652.7769775390625,800.0,17.979999542236328,91.0999984741211,14.6899995803833
2024-10-25,54.29999923706055,72.5999984741211,42.099998474121094,33.4900016784668,21.100000381469727,652.7769775390625,800.0,17.969999313354492,91.0999984741211,14.729999542236328
2024-10-27,54.29999923706055,73.4000015258789,42.45000076293945,33.310001373291016,21.100000381469727,662.0369873046875,813.3330078125,17.969999313354492,92.5,14.729999542236328
2024-10-28,54.79999923706055,73.0,42.5,32.61000061035156,22.239999771118164,662.9619750976562,811.427978515625,18.329999923706055,91.0,15.0600004196167
2024-10-29,56.5,73.5999984741211,42.20000076293945,33.0099983215332,22.389999389648438,661.1110229492188,809.5230102539062,18.3799991607666,89.5999984741211,15.170000076293945
2024-10-30,56.20000076293945,72.9000015258789,42.45000076293945,33.29999923706055,23.0,663.8880004882812,809.5230102539062,18.209999084472656,87.08999633789062,15.180000305175781
2024-10-31,56.400001525878906,72.69999694824219,42.150001525878906,33.58000183105469,22.270000457763672,667.5919799804688,809.5230102539062,18.1299991607666,88.26000213623047,15.09000015258789
2024-11-01,56.400001525878906,72.69999694824219,42.150001525878906,33.58000183105469,21.719999313354492,667.5919799804688,809.5230102539062,18.280000686645508,88.26000213623047,15.270000457763672
2024-11-03,56.0,72.80000305175781,42.04999923706055,33.77000045776367,21.719999313354492,665.739990234375,811.427978515625,18.280000686645508,88.05000305175781,15.270000457763672
2024-11-04,54.900001525878906,72.5,42.29999923706055,33.70000076293945,21.3799991607666,667.5919799804688,813.3330078125,18.400999069213867,87.5999984741211,15.109999656677246
2024-11-05,54.0,72.5,42.45000076293945,33.9900016784668,21.600000381469727,667.5919799804688,815.2379760742188,18.469999313354492,87.37000274658203,15.220000267028809
2024-11-06,56.20000076293945,72.5,42.29999923706055,33.45000076293945,22.739999771118164,672.2219848632812,816.1900024414062,18.649999618530273,88.5,15.3100004196167
2024-11-07,53.900001525878906,72.30000305175781,42.150001525878906,33.900001525878906,24.100000381469727,671.2960205078125,816.1900024414062,18.549999237060547,92.5,15.34000015258789
2024-11-08,53.900001525878906,72.30000305175781,42.150001525878906,33.900001525878906,23.760000228881836,671.2960205078125,816.1900024414062,18.610000610351562,92.5,15.324999809265137
2024-11-10,52.099998474121094,72.0,42.29999923706055,33.7400016784668,23.760000228881836,675.9249877929688,818.094970703125,18.610000610351562,93.20999908447266,15.324999809265137
2024-11-11,52.5,71.80000305175781,41.95000076293945,36.0,24.809999465942383,682.406982421875,819.0469970703125,18.399999618530273,92.12000274658203,15.3100004196167
2024-11-12,53.79999923706055,71.30000305175781,41.25,36.150001525878906,24.8700008392334,684.2589721679688,819.0469970703125,18.399999618530273,90.11000061035156,15.449999809265137
2024-11-13,53.29999923706055,70.5,41.099998474121094,35.41999816894531,24.540000915527344,688.8880004882812,825.7139892578125,18.3700008392334,90.30999755859375,15.3100004196167
2024-11-14,52.5,69.80000305175781,40.20000076293945,34.400001525878906,25.030000686645508,687.9619750976562,828.5709838867188,18.31999969482422,90.98999786376953,15.345000267028809
2024-11-15,52.5,69.80000305175781,40.20000076293945,34.400001525878906,24.729999542236328,687.9619750976562,828.5709838867188,18.299999237060547,90.98999786376953,15.319999694824219
2024-11-17,52.5,69.80000305175781,40.20000076293945,33.5099983215332,24.729999542236328,691.666015625,830.4760131835938,18.299999237060547,90.1500015258789,15.319999694824219
2024-11-18,54.29999923706055,69.69999694824219,40.0,33.0,25.06999969482422,694.4439697265625,834.2849731445312,18.440000534057617,89.5,15.449999809265137
2024-11-19,54.099998474121094,70.0,39.650001525878906,33.400001525878906,25.049999237060547,694.4439697265625,838.094970703125,18.34000015258789,88.87999725341797,15.569999694824219
2024-11-20,53.5,69.9000015258789,39.79999923706055,33.279998779296875,24.540000915527344,692.5919799804688,840.0,18.239999771118164,89.0199966430664,15.59000015258789
2024-11-21,53.0,69.69999694824219,39.95000076293945,33.02000045776367,26.020000457763672,688.8880004882812,836.1900024414062,18.399999618530273,90.8499984741211,15.470000267028809
2024-11-22,53.0,69.69999694824219,39.95000076293945,33.02000045776367,25.979999542236328,688.8880004882812,836.1900024414062,18.28499984741211,90.8499984741211,15.359999656677246
2024-11-24,54.0,69.9000015258789,40.0,32.5,25.979999542236328,686.1110229492188,836.1900024414062,18.28499984741211,91.80000305175781,15.359999656677246
2024-11-25,52.5,69.0,39.75,32.400001525878906,25.8799991607666,680.5549926757812,829.5230102539062,18.229999542236328,90.26000213623047,15.420000076293945
2024-11-26,52.5,68.5999984741211,40.0,33.11000061035156,26.600000381469727,682.406982421875,828.5709838867188,18.030000686645508,89.5,15.444000244140625
2024-11-27,50.900001525878906,68.0,39.79999923706055,32.779998779296875,25.90999984741211,680.5549926757812,827.6190185546875,18.014999389648438,89.69999694824219,15.486000061035156
2024-11-28,51.70000076293945,68.9000015258789,39.79999923706055,33.0,25.90999984741211,683.3330078125,828.5709838867188,18.014999389648438,89.30999755859375,15.486000061035156
2024-11-29,51.70000076293945,68.9000015258789,39.79999923706055,33.0,25.94499969482422,683.3330078125,828.5709838867188,18.209999084472656,89.30999755859375,15.553999900817871
2024-12-01,51.70000076293945,68.9000015258789,39.79999923706055,32.959999084472656,25.94499969482422,683.3330078125,828.5709838867188,18.209999084472656,89.62000274658203,15.553999900817871
2024-12-02,51.0,68.19999694824219,39.650001525878906,32.93000030517578,25.899999618530273,680.5549926757812,829.5230102539062,18.059999465942383,89.0999984741211,15.515000343322754
2024-12-03,52.0,68.4000015258789,39.849998474121094,32.900001525878906,25.6299991607666,680.5549926757812,830.4760131835938,18.110000610351562,87.30999755859375,15.524999618530273
2024-12-04,51.400001525878906,68.69999694824219,39.70000076293945,33.0,25.709999084472656,683.3330078125,836.1900024414062,18.0,87.75,15.449999809265137
2024-12-05,52.29999923706055,68.5,39.900001525878906,32.79999923706055,25.760000228881836,683.3330078125,840.0,17.969999313354492,87.80000305175781,15.430000305175781
2024-12-06,52.29999923706055,68.5,39.900001525878906,32.79999923706055,26.09000015258789,683.3330078125,840.0,18.020000457763672,87.80000305175781,15.479999542236328
2024-12-08,52.0,68.80000305175781,40.25,34.40999984741211,26.09000015258789,682.406982421875,837.1420288085938,18.020000457763672,90.5,15.479999542236328
2024-12-09,52.099998474121094,70.0999984741211,40.099998474121094,34.400001525878906,24.639999389648438,684.2589721679688,840.0,18.079999923706055,89.80999755859375,15.40999984741211
2024-12-10,53.20000076293945,70.0999984741211,40.599998474121094,34.040000915527344,24.729999542236328,686.1110229492188,832.3800048828125,18.200000762939453,88.55999755859375,15.25
2024-12-11,54.0,69.5,40.400001525878906,34.20000076293945,24.399999618530273,686.1110229492188,836.1900024414062,18.200000762939453,88.01000213623047,15.4399995803833
2024-12-12,52.79999923706055,68.69999694824219,40.900001525878906,34.220001220703125,24.31999969482422,686.1110229492188,838.094970703125,18.25,88.02999877929688,15.392999649047852
2024-12-13,52.79999923706055,68.69999694824219,40.900001525878906,34.220001220703125,24.469999313354492,686.1110229492188,838.094970703125,18.260000228881836,88.02999877929688,15.489999771118164
2024-12-15,52.900001525878906,68.80000305175781,40.900001525878906,34.2599983215332,24.469999313354492,685.1849975585938,835.2379760742188,18.260000228881836,87.69999694824219,15.489999771118164
2024-12-16,52.099998474121094,68.80000305175781,40.70000076293945,34.220001220703125,24.059999465942383,685.1849975585938,830.4760131835938,18.299999237060547,86.4000015258789,16.649999618530273
2024-12-17,51.20000076293945,67.80000305175781,40.70000076293945,34.09000015258789,23.68000030517578,684.2589721679688,829.5230102539062,18.049999237060547,86.5,16.3700008392334
2024-12-18,50.20000076293945,67.4000015258789,40.349998474121094,34.02000045776367,23.450000762939453,685.1849975585938,833.3330078125,17.719999313354492,85.4800033569336,16.030000686645508
2024-12-19,49.75,66.5,40.099998474121094,33.400001525878906,24.010000228881836,688.8880004882812,828.5709838867188,17.780000686645508,83.52999877929688,16.139999389648438
2024-12-20,49.75,66.5,40.099998474121094,33.400001525878906,23.889999389648438,688.8880004882812,828.5709838867188,17.790000915527344,83.52999877929688,16.290000915527344
2024-12-22,49.099998474121094,66.69999694824219,40.25,33.459999084472656,23.889999389648438,687.9619750976562,833.3330078125,17.790000915527344,84.25,16.290000915527344
2024-12-23,49.349998474121094,67.0999984741211,40.349998474121094,33.0,23.8799991607666,687.9619750976562,832.3800048828125,17.959999084472656,82.7699966430664,16.360000610351562
2024-12-24,49.20000076293945,67.0999984741211,40.54999923706055,32.9900016784668,24.149999618530273,690.739990234375,833.3330078125,17.959999084472656,81.05999755859375,16.459999084472656
2024-12-25,49.5,67.19999694824219,40.349998474121094,32.470001220703125,24.149999618530273,694.4439697265625,837.1420288085938,17.959999084472656,81.7699966430664,16.459999084472656
2024-12-26,49.849998474121094,67.19999694824219,40.150001525878906,32.900001525878906,24.3700008392334,693.5180053710938,837.1420288085938,17.809999465942383,80.0199966430664,16.540000915527344
2024-12-27,49.849998474121094,67.19999694824219,40.150001525878906,32.900001525878906,23.84000015258789,693.5180053710938,837.1420288085938,17.739999771118164,80.0199966430664,16.405000686645508
2024-12-29,50.20000076293945,67.19999694824219,39.900001525878906,33.20000076293945,23.84000015258789,693.5180053710938,839.0469970703125,17.739999771118164,78.12000274658203,16.405000686645508
2024-12-30,49.849998474121094,66.9000015258789,39.900001525878906,33.13999938964844,23.68000030517578,692.5919799804688,845.7139892578125,17.860000610351562,75.51000213623047,16.440000534057617
2024-12-31,50.29999923706055,67.0,40.0,33.099998474121094,23.760000228881836,690.739990234375,853.3330078125,17.93000030517578,75.87999725341797,16.459999084472656
2025-01-01,50.29999923706055,67.30000305175781,40.5,33.099998474121094,23.760000228881836,690.739990234375,853.3330078125,17.93000030517578,75.87999725341797,16.459999084472656
2025-01-02,49.349998474121094,66.9000015258789,40.849998474121094,34.59000015258789,24.3700008392334,690.739990234375,853.3330078125,17.889999389648438,77.0,16.34000015258789
2025-01-03,49.349998474121094,66.9000015258789,40.849998474121094,34.59000015258789,23.899999618530273,690.739990234375,853.3330078125,17.920000076293945,77.0,16.393999099731445
2025-01-05,48.79999923706055,67.0,40.599998474121094,35.5,23.899999618530273,693.5180053710938,852.3800048828125,17.920000076293945,83.5,16.393999099731445
2025-01-06,48.099998474121094,66.4000015258789,40.75,35.18000030517578,23.829999923706055,694.4439697265625,848.5709838867188,17.729999542236328,80.93000030517578,16.360000610351562
2025-01-07,48.400001525878906,67.0999984741211,41.5,35.18000030517578,24.020000457763672,698.1480102539062,858.094970703125,17.610000610351562,80.93000030517578,16.3700008392334
2025-01-08,47.900001525878906,66.5,40.849998474121094,35.20000076293945,23.979999542236328,699.073974609375,871.427978515625,17.68000030517578,79.22000122070312,16.489999771118164
2025-01-09,47.900001525878906,66.5,40.849998474121094,35.209999084472656,23.979999542236328,700.9249877929688,880.9520263671875,17.68000030517578,78.69999694824219,16.489999771118164
2025-01-10,47.900001525878906,66.5,40.849998474121094,35.209999084472656,23.079999923706055,700.9249877929688,880.9520263671875,17.59000015258789,78.69999694824219,16.6200008392334
2025-01-12,48.0,66.69999694824219,41.0,34.900001525878906,23.079999923706055,699.073974609375,871.427978515625,17.59000015258789,78.0,16.6200008392334
2025-01-13,47.150001525878906,67.0,41.25,34.560001373291016,23.549999237060547,695.3699951171875,863.8090209960938,17.469999313354492,75.06999969482422,16.739999771118164
2025-01-14,46.75,66.80000305175781,41.599998474121094,34.0,24.155000686645508,699.073974609375,873.3330078125,17.530000686645508,75.0999984741211,16.729999542236328
2025-01-15,47.45000076293945,67.0999984741211,41.900001525878906,33.630001068115234,24.520000457763672,700.0,885.7139892578125,17.760000228881836,74.30000305175781,17.0
2025-01-16,48.20000076293945,67.5999984741211,42.0,33.90999984741211,24.6299991607666,700.9249877929688,885.7139892578125,17.75,75.30000305175781,16.809999465942383
2025-01-17,48.20000076293945,67.5999984741211,42.0,33.90999984741211,23.979999542236328,700.9249877929688,885.7139892578125,17.799999237060547,75.30000305175781,16.979999542236328
2025-01-19,49.0,68.4000015258789,42.45000076293945,34.0099983215332,23.979999542236328,702.7769775390625,882.8569946289062,17.799999237060547,79.45999908447266,16.979999542236328
2025-01-20,48.5,68.69999694824219,42.5,33.650001525878906,23.979999542236328,708.3330078125,887.6190185546875,17.799999237060547,86.0,16.979999542236328
2025-01-21,49.400001525878906,68.0999984741211,42.20000076293945,33.45000076293945,24.530000686645508,714.8140258789062,889.5230102539062,17.780000686645508,84.97000122070312,17.079999923706055
2025-01-22,49.79999923706055,66.80000305175781,41.900001525878906,33.70000076293945,24.15999984741211,720.3699951171875,900.9520263671875,17.899999618530273,86.44999694824219,17.15999984741211
